PS No & Name,Address,Constituency Number
236 - Chaul Agrav 2,Ra. G. P. Pra. Marathi Shala Chaul Agrav East West Imarat Room N. 2,192
237 - Chaul Agrav 3,Alibag Taluka Shikshan Prasarak Mandal Marathi Shala Bhovale East Kadil . . 4,192
238 - Chaul Agrav 4,Alibag Taluka Shikshan Prasarak Mandal Marathi Shala Bhovale Purve Kadil Ru. No. 5,192
239 - Chinchoti 1,Ra. G. P. Pra. Marathi Shala Chinchoti East West Imarat Ru. No. 1,192
240 - Chinchoti 2,Ra. Z. P. Pra. M. School Baple Fanasapur Room No. 3,192
241 - Bapale,Ra. G. P. Pra. Marathi Shala Bapale Ru. No. 1,192
242 - Diviparangi,Ra. G. P. Pra. Marathi Shala Diviparangi Ru. No. 2,192
243 - Revadanda 1,Ra. G. P. Pra. Marathi Shala Revadanda East Kadil Ru. No. 1,192
244 - Revadanda 2,Ra. G. P. Pra. Marathi Shala Revadanda Purvekadil Ru. No. 2,192
245 - Revadanda 3,Ra. G. P. Pra. Marathi Shala Revadanda Purvekadil Ru. No. 3,192
246 - Revadanda 4,Ra. G. P. Pra. Marathi Shala Revadanda Purvekadil Ru. No. 4,192
247 - Revadanda 5,Ra. Z. P. Pra. M. School Revadanda Room No. 5,192
248 - Revadanda 6,Ra. G. P. Pra. Marathi Shala Angalyanchi Wadi Madhali Ru. No. 2,192
249 - Revadanda 7,Ra. Z. P. Pra. M. School Angalyachi Wadi Madhali Room No. 3,192
250 - Revadanda 8,Ra. G. P. Pra. Marathi Shala Theronda Bajarapada Navin Imarat Ru. No. 1,192
251 - Revadanda 9,Ra. G. P. Pra. Marathi Shala Theronda Bajarapada Navin Imarat Ru. No. 2,192
252 - Boraghar 1,Ra. Z. P. Pra. M. School Boraghar Room No. 1,192
253 - Boraghar 2,Ra. G. P. Pra. Marathi School Umate Ru. No. 1,192
254 - Boraghar 3,Ra. Z. P. Pra. School Boraghar South Side Room,192
255 - Ramraj 1,Ra. G. P. Pra. Marathi Shala Ramraj Ru. No. 1,192
256 - Ramraj 2,Ra. G. P. Pra. Marathi Shala Ramraj Ru. No. 2,192
257 - Salav,Ra. G. P. Shala Salav Juni Imarat,192
258 - Korlai-1,Ra. G. P. Pra. Shala Korlai Navin Imarat Utarekadil Kholi,192
259 - Korlai-2,Ra. G. P. Shala Korlai Juni Imarat Dakshinekadil Room No.1,192
260 - Korlai-3,Ra. G. P. Shala Korlai Juni Imarat Dakshinekadil Room No.4,192
261 - Bhonang,Ra. G. P. Pra. Marathi Shala Bhonang Ru. No. 1,192
262 - Malade 1,Ra. G. P. Pra. Marathi Shala Malade Ru. No. 2,192
263 - Malade 2,Ra. Z. P. Pra. M. School Tajpur Room No. 2,192
264 - Mahan 1,Ra. G. P. Pra. Marathi Shala Mahan Ru. No. 1,192
265 - Mahan 2,Ra. G. P. Pra. Marathi School Moronde Ru. No. 1,192
266 - Talavali T. Umate 1,Ra. G. P. Pra. Marathi Shala Talavali T. Umate Ru. No. 1,192
267 - Talavali T. Umate 2,Ra. G. P. Pra. Marathi Shala Talavali T. Umate Ru. No. 2,192
268 - Nidi,Anganwadi Nidi,192
269 - Surai,R.Z.P School Surai,192
270 - Borli-1,Ra.G. P. Central School Borli Mulanchi Shala Uttarekadil Kholi,192
271 - Borli-2,R.Z.P.Urdu Shala Borli North side room No.3,192
272 - Borli-3,R.Z.P.Central School Borli East Side room No.3,192
273 - Mandla,R.Z.P.kendra shala Mandala,192
274 - Cheher-1,R.Z.P. Primary Shala Cheher Juni Imarat South side room No.1,192
275 - Cheher-2,R. Z. P. Primary School Cheher old Bldg south side room No. 3,192
276 - cheher-3,"R.Z.P School Cheher, South side Room no.1",192
277 - Sudkoli,Ra. G. P. Pra. Marathi Shala Sudkoli Ru. No. 1,192
278 - Kude,R. Z. P. Pri. Marathi School Kude Room No. 1,192
279 - Mahalunge Bu.-1,R.Z.P School Mahalunge Bu. East side Room No.3,192
280 - Mahalunge Bu.-2,R.Z.P School Mahalunge Bu. East side Room No.2,192
281 - Barshiv,R. Z. P. Primary school Barashiv,192
282 - Valke-1,Ra. G. P. Shala Central School Valake,192
283 - Valke-2,Ra. G. P. Shala Shirgaon,192
284 - Yashwantkhar,Raigad Jilha Parishad Prathamik Marathi Shala Yashavantakhar Dakshinekadil Kholi No. 2,192
285 - Sanegaon,Raigad Jilha Parishad Prathamik Marathi Shala Saneganv Dakshinekadil Kholi No. 2,192
