PS No & Name,Address,Constituency Number
296 - Lonar,N.P.Urdu Girls Pra. Shala No-3 Uttar Bhag Room No-4 Lonar,26
297 - Lonar,N.P. Marathi Pra. Shala No-2 Pachim Bhag Room No-2 Lonar,26
298 - Lonar,N.P. Marathi Pra. Shala No-2 Pachim Bhag Room No-3 Lonar,26
299 - Lonar,N.P. Marathi Pra. Shala No-2 Pachim Bhag Room No-4 Lonar,26
300 - Lonar,N.P. Marathi Pra. Shala No-2 Pachim Bhag Room No-5 Lonar,26
301 - Lonar,N.P. Marathi Pra. Shala No-1 Dakshin Bhag Room No-3 Lonar,26
302 - Lonar,N.P. Marathi Pra. Shala No-1 Purva Bhag Room No-1 Lonar,26
303 - Lonar,N.P. Urdu Pra. Shala No-1 Purva Bhag Room No-1 Lonar,26
304 - Lonar,N.P. Urdu Pra. Shala No-1 Purva Bhag Room No-2 Lonar,26
305 - Lonar,N.P. Marathi Pra. Shala No-2 Dakshin Bhag Room No-10 Lonar,26
306 - Lonar,N.P. Marathi Pra. Shala No-3 Pachim Bhag Room No-1 Lonar,26
307 - Lonar,N.P. Marathi Pra. Shala No-3 Purva Bhag Room No-4 Lonar,26
308 - Lonar,N.P.Urdu Highr Pra. Shala No-2 Dakshin Bhag Room No-6 Lonar,26
309 - Lonar,N.P.Urdu Highr Pra. Shala No-2 Dakshin Bhag Room No-7 Lonar,26
310 - Lonar,N.P. Marathi Pra. Shala No-2 Dakshin Bhag Room No-9 Lonar,26
311 - Pimpalner,Zilla Parishad Secondary School Pimpalner Room No.1,26
312 - Pimpalner,Zilla Parishad Secondary School Pimpalner Room No.2,26
313 - Jambhul,Zilla Parishad Senior Primary School Jambul Room No. 1,26
314 - Jambhul,Zilla Parishad Senior Primary School Jambul Room No. 2,26
315 - Vadhav,Zilla Parishad Primary Marathi School Wadhav Room No.1,26
316 - Vadhav,Zilla Parishad Marathi Primary School Kaulkhed,26
317 - Kaulkhed,Zilla Parishad Primary Marathi School Wadhav Room No.2,26
318 - Deulgaon Vayasa,Zilla Parishad Marathi Primary School Deulgaon Waisa Room No.1,26
319 - Deulgaon Vayasa,Zilla Parishad Marathi Primary School Deulgaon Waisa Room No.2,26
320 - Sonuna,Zilla Parishad Primary Marathi School Sonuna,26
321 - Gotra,Zilla Parishad Primary Marathi School Gotra,26
322 - Pangaradole,Zilla Parishad Primary Marathi School Pangra Dole Room No.1,26
323 - Pangardole,Zilla Parishad Primary Marathi School Pangra Dole Room No.2,26
324 - Pangaradole,Zilla Parishad Primary Marathi School Pangra Dole Room No.3,26
325 - Pangaradole,Zilla Parishad Primary Marathi School Pangra Dole Room No.4,26
326 - Deulgaon Ku.,Zilla Parishad Primary Marathi School Deulgaon Kundpal Room No.1,26
327 - Deulgaon Ku.,Zilla Parishad Primary Marathi School Deulgaon Kundpal Room No.2,26
328 - Chincholi Sagle,Zilla Parishad Marathi Senior Primary School Chincholi Sangale Room No.1,26
329 - Chincholi Sagle,Zilla Parishad Marathi Senior Primary School Chincholi Sangale Room No.2,26
330 - Dhayfal,Zilla Parishad Primary Marathi School Dhayfal,26
331 - Yevati,Zilla Parishad Marathi Senior Primary School Yeoti Room No. 1,26
332 - Yevati,Zilla Parishad Marathi Senior Primary School Yeoti Room No. 2,26
333 - Parada Pr. Lonar,Zilla Parishad Marathi Senior Primary School Parda Pra. Lonar,26
334 - Ajisapur,Zilla Parishad Marathi Senior Primary School Ajispur Room No.1,26
335 - Ajisapur,Zilla Parishad Marathi Senior Primary School Ajispur Room No.2,26
336 - Khuramupur,Zilla Parishad Marathi Senior School Khurampur Room No.1,26
337 - Khuramupur,Zilla Parishad Marathi Senior School Khurampur Room No.2,26
338 - Titavi,Zilla Parishad Secondary School Titvi Room No. 1,26
339 - Titavi,Zilla Parishad Secondary School Titwi Room No.2,26
340 - Nandra,Zilla Parishad Marathi Primary School Nandra Room No.1,26
341 - Nandra,Zilla Parishad Marathi Primary School Nandra Room No.2,26
342 - Gandhari,Zilla Parishad Secondary School Gandhari Room No.1,26
343 - Gandhari,Zilla Parishad Secondary School Gandhari Room No.2,26
344 - Shivani Jat,Zilla Parishad Marathi Primary School (New Building) Shivani Jat,26
345 - Savargaon Mudhe,Zilla Parishad Marathi Primary School (New Building) Savargaon Mundhe Room No. 1,26
346 - Savargaon Mudhe,Zilla Parishad Marathi Primary School (New Building) Savargaon Mundhe Room No. 2,26
347 - Raygaon,Zilla Parishad Marathi Senior Primary School Raigaon Room No.1,26
