PS No & Name,Address,Constituency Number
275 - Toramba,Zilla Parishad Primary School Building West Side Room no. 1 Toramba,241
276 - Toramba,Zilla Parishad Primary School Building East Side Room No. 1 Toramba,241
277 - Vanegav,Zilha Parishad Primary School Room Number 02 Vanegaon,241
278 - Vadgav Dev,Zilha Parishad Primary School Room Number 02 Vadgav Dev,241
279 - Devsinga Tul,Zilha Parishad Primary School Room Number 02 Devsinga Tul,241
280 - Bornadivadi Nal,Zilha Parishad Primary School Room Number 02 Bornadivadi Nal,241
281 - Basvantvadi,Zilha Parishad Primary School Room Number 02 Basvantavadi,241
282 - Aarali Khurda,Zilha Parishad Primary School North Side Room Number 01 Aarali Khurd,241
283 - Aarali Khurda,Zilha Parishad Primary School South Side Room Number 02 Aarali Khurd,241
284 - Aarali Budruk,Zilha Parishad High School East Side Room Number 1 Aarali Budruk,241
285 - Aarali Budruk,Zilha Parishad High School North Side Room Number 2 Aarali Budruk,241
286 - Kalegav,Zilha Parishad Primary School Room Number 02 Kalegaon,241
287 - Chavhanvadi,Zilha Parishad Primary School Room Number 02 Chavhanvadi,241
288 - Ghattewadi,Zilha Parishad Primary School Room Number 02 Ghattewadi 1,241
289 - Dhotri,Zilha Parishad Primary School Room Number 02 Dhotri,241
290 - Khadki,Zilha Parishad Primary School Room Number 01 Khadki,241
291 - Shivajinagar Tanda,Zilha Parishad Primary School Room Number 02 Shivajinagar Tanda,241
292 - Katgav,Zilha Parishad Primary School Old Building South Side Room.No1 Katgaon,241
293 - Katgav,Zilha Parishad Primary School Old Building North Side Room.No 2 Katgaon,241
294 - Katgav,Zilha Parishad High School New Building Middle Side Room .Number 3 Katgaon,241
295 - Katgav,"Zilha Parishad Primary School chool East Side, Room Number 1 Katgaon",241
296 - Dindegav,Zilha Parishad Primary School Room Number 02 Dindegaon,241
297 - Hipparga Tad,Zilha Parishad Primary School Room Number 01 Hipparga Tad,241
298 - Yevti,Zilha Parishad Central Primary School East Side Room Number 01 Yevti,241
299 - Yevti,Zilha Parishad Central Primary School West Side Room Number 02 Yevti,241
300 - Gandhora,Zilha Parishad Primary School East Side Room Number 1 Gandhora,241
