PS No & Name,Address,Constituency Number
215 - Bhoyare Pathar,"Bhoyare Pathar Z. P. School, North - South new Building, Room No. 2, North Side.",224
216 - Pimpalgaon Kouda,"Pimpalgaon Kouda Z. P. School,East West Building, Room No. 2, West side",224
217 - Shahanjapur,"Shahanjapur New,Z.P. School East West Building, Room No. 1 East Side",224
218 - Lonihaweli,"Lonihaweli Z. P. School, East West New Building, Room No. 1, East side.",224
219 - Lonihaweli,"Lonihaweli Z. P. School, East West New Building, Room No. 2, East side.",224
220 - Taralwadi,"Taralwadi Z. P. School, East West Building, Room No. 1, East side.",224
221 - Bugewadi,"Bugewadi Z. P. School, North South Building, Room No. 1, North Side.",224
222 - Punewadi,Punewadi New Z.P School South North Building Room 1 South Side,224
223 - Punewadi,Punewadi New Z.P School South North Building Room 2 South Side,224
224 - Punewadi,Punewadi New Z.P School South North Building Room 4 South Side,224
225 - Sherikoldara,"Wadzire Sundarabai Gahinaji Lanks & Anandibai Narayan Yerande Vidyalay Wadzire, North-South Building Room No. 1, North Side",224
226 - Wadzire,"Wadzire Sundarabai Gahinaji Lanks & Anandibai Narayan Yerande Vidyalay Wadzire, North-South Building Room No. 2, North Side",224
227 - Wadzire,"Wadzire Sundarabai Gahinaji Lanks & Anandibai Narayan Yerande Vidyalay Wadzire, North-South Building Room No. 5, North Side",224
228 - Wadzire,"Wadzire Sundarabai Gahinaji Lanks & Anandibai Narayan Yerande Vidyalay Wadzire, North-South Building Room No. 6, North Side",224
229 - Devi Bhoyare,"Devi Bhoyare Z. P. School, East-West Building, Room No. 1, West Side",224
230 - Devi Bhoyare,"Devi Bhoyare Z. P. School, East-West Building, Room No. 2, West Side",224
231 - Devi Bhoyare,"Devi Bhoyare Z. P. School, East-West Building, Room No. 3, West Side",224
232 - Lonimavala,"Lonimavala Z. P. School, East West Building, Room No. 1, East Side",224
233 - Lonimavala,"Lonimavala Z. P. School, East West Building, Room No. 2, East Side",224
234 - Lonimavala,"Lonimavala Z. P. School, East West Building, Room No. 3, East Side",224
235 - Pabal,"Pabal Z. P. School, South North Building, Room No. 2, South Side",224
236 - Mhaskewadi,"Mhaskewadi Z. P. School, East West New Building, Room No. 1, East side.",224
237 - Mhaskewadi,"Mhaskewadi Z. P. School, East West, Room No. 3, East side.",224
238 - Renwadi,"Renwadi Z. P. School, South North Building, Room No. 1, South side.",224
239 - Chombhut,"Chombhut Z. P. School, East West Building, Room No. 2, East side.",224
240 - Chombhut,"Chombhut Z. P. School, East West Building, Room No. 4, East side.",224
241 - Shirapur,"Shirapur Z. P. School, North South Building, Room No. 1, North Side",224
242 - Shirapur,"Shirapur Z. P. School, North South Building, Room No. 4, North Side",224
243 - Wajewadi,"Wajewadi Z. P. School,North South Building Room No. 1, South side",224
244 - Wadner,"Wadner Z. P. School, East-West Building, Room No. 1, West Side",224
245 - Wadner,"Wadner Z. P. School, East-West Building, Room No. 4, West Side",224
