PS No & Name,Address,Constituency Number
190 - Pusad,"Vishwanathsingh Bayas Hingi Vidyalay,pusad Room No 5",81
191 - Pusad,Vishwanathsingh Bayas Hingi Highschool Room No. 10,81
192 - Pusad,"swa, Sheshrao Patil Jining Pressing Co. Society Near Bustand Pusad",81
193 - Pusad,"swa, Sheshrao Patil Jining Pressing Co. Society Near Bustand Pusad",81
194 - Pusad,Nagar Parishad Primary marathi school no. 3 Pusad room no 01,81
195 - Pusad,Nagar Parishad Primary marathi school no. 3 Pusad room no 02,81
196 - Pusad,Nagar Parishad Primary marathi school no. 3 Pusad room no 03,81
197 - Pusad,"shivaji Vidyalaya, Pusad",81
198 - Pusad,"shivaji Vidyalaya, Pusad",81
199 - Pusad,"Nagar Parishad Marathi Primary School No. 6 Vasantnagar, North Side room no 1",81
200 - Pusad,"Nagar Parishad Marathi Primary School No. 6 Vasantnagar, South Side room no 2",81
201 - Pusad,"Nagar Parishad Marathi Primary School No. 6 Vasantnagar, South Side room no 3",81
202 - Pusad,"Nagar Parishad Marathi Primary School No. 6 Vasantnagar, West Side room no 4",81
203 - Pusad,"Nagar Parishad Marathi Primary School No. 6 Vasantnagar, West Side room no 5",81
204 - Pusad,"""Gulamnabi Azad D.Ed. College Vasantnagar, Pusad South Side",81
205 - Pusad,"""Gulamnabi Azad D.Ed. College Vasantnagar, Pusad South Side room no 2",81
206 - Pusad,"""Gulamnabi Azad D.Ed. College Vasantnagar, Pusad South Side room no 3",81
207 - Pusad,"Babasaheb Naik Drawing College, Pusad. East Side",81
208 - Pusad,"Babasaheb Naik Drawing College, Pusad. South Side",81
209 - Madhukarnagar,"Z. P. Secondary School, Room No. 6, Madhukarnagar",81
210 - Madhukarnagar,"Z. P. Secondary School, Room No. 4, Madhukarnagar",81
211 - Madhukarnagar,"Z. P. Secondary urdu School, Room No. 1, Madhukarnagar",81
212 - Madhukarnagar,"Z P urdu School, Room No. 2,School Madhukarnagar",81
213 - Gaimukhnagar,"Z. P. Primary School, Gaimukhnagar room no 1",81
214 - Gaimukhnagar,"Z. P. Primary School, Gaimukhnagar room no 2",81
215 - Indiranagar,"Z. P. Primary School, Indiranagar",81
216 - Nimbi,"Z. P. Higher Primary School, West Side, Nimbi",81
217 - Nimbi,"Z. P. Primary School, South Side, Nimbi",81
218 - Kawdipur,"Z. P. Lower Primary School, East Side, Kawadipur",81
219 - Kawdipur,Z P L Pr School Kavadipur,81
220 - Kawdipur,Gunvantarao Deshmukh Vidyalaya Kavadipur Pusad Room 1,81
221 - Kawdipur,Gunvantarao Deshmukh Vidyalaya Kavadipur Pusad Room 2,81
222 - Dhansal,"Z. P. Lower Primary School, East Side, Dhansal Room No 1",81
