PS No & Name,Address,Constituency Number
253 - Sudarkhed,Sent Joseph High School Middle Side Room no 4 Sundarkhed,22
254 - Sudarkhed,Sent Joseph High School Middle Side Room no 5 Sundarkhed,22
255 - Sudarkhed,Sent Joseph High School Middle Side Room no 6 Sunderkhed,22
256 - Sudarkhed,Sent Joseph High School Middle Side Room no 7 Sundarkhed,22
257 - Sudarkhed,Sent Joseph High School Middle Side Room no 8 Sunderkhed,22
258 - Sagvan,Zilla parishad School Room no. 1 in front of Bus Stand Sagwan,22
259 - Sagavan,Zilla Parishad School Middle Room No. 3 in front of Bus Stand Sagwan,22
260 - Sagvan,Zilla Parishad School Middle Room No. 4 in front of Bus Stand Sagwan,22
261 - Sagvan,Zilla Parishad School Office Room in front of Bus Stand Sagwan,22
262 - Sagavan,Gramapanchayat Hall Sagawan,22
263 - Sagavan,Grampanchayat Meeting hall Near Grampanchayat Sagwan,22
264 - Sagvan,Yuva Shakti Gym School Sagwan,22
265 - Sagvan,Zilla Parishad Balwadi Yuva Shakti Gym Near Room Sagwan,22
266 - Sagvan,Dr. Gode College of Education Near work Shop Room no.1 Sagwan,22
267 - Sagvan,Dr. Gode College of Education Near work Shop Room no.2 Sagwan,22
268 - Sagvan,Dr. Gode College of Education Hall Sagwan,22
269 - Kolvad,Anganvadi Building Kolwad,22
270 - Kolvad,Grampachayt Office Kolwad,22
271 - Kolavad,Zilla Parishad School Bus stand Near Room No 3 South Side Kolwad,22
272 - Kolavad,Zilla Parishad School Bus stand Near Room no 4 South Side Kolwad,22
273 - Deulghat,Gramapanchayat Hall Deulghat,22
274 - Deulghat,Zilla Parishad Urdu Primary School Room no 1 Deulghat,22
275 - Deulghat,Zilla Parishad Urdu Primary School Room no 2 Deulghat,22
276 - Deulghat,Zilla Parishad Urdu Primary School Room no 3 Deulghat,22
277 - Deulghat,Zilla Parishad Urdu Primary School Room no 4 Deulghat,22
278 - Deulghat,Zilla Parishad Urdu Primary School Room no 5 Deulghat,22
279 - Deulghat,Zilla Parishad Urdu Girls School Room No 1 Deulghat,22
280 - Deulghat,Zilla Parishad Urdu Girls School Room No 2 Deulghat,22
281 - Deulghat,Zilla Parishad Marathi Secondary School West Side Room no.1 Deulghat,22
282 - Deulghat,Zilla Parishad Marathi Secondary School east Side room no 2 Deulghat,22
283 - Deulghat,Zilla Parishad Marathi PrimarySchool Office Near Room No .1 Deulghat,22
284 - Deulghat,Zilla Parishad Marathi Primary School Office Near Room No. 2 Deulghat,22
285 - Deulghat,Zilla Parishad Marathi Secondary School East Side Deulghat,22
286 - Dattapur,Zilla Parishad Marathi Primary School Dattapur,22
287 - Dahid Bu,Zilla Parishad Marathi Primary School Room No 1 Dahid bk,22
288 - Dahid Bu,Zilla Parishad Marathi Primary School Room No 2 Dahid bk,22
289 - Dahid Bu,Zilla Parishad Marathi Primary School Room no 3 Dahid bk,22
290 - Ijalapur,Zilla Parishad Marathi Primary School Ijalapur,22
291 - Gummi,Zilla Parishad Marathi Primary School Room No. 1 Gummi,22
292 - Gummi,Zilla Parishad Marathi Primary School Room No. 2 Gummi,22
293 - Taradkhed,Zilla Parishad Marathi Primary School Room no.1 Taradakhed,22
294 - Taradkhed,Zilla Parishad Marathi Primary School Room No. 2 Taradkhed,22
295 - Chautha,Zilla Parishad Marathi Primary School Room No. 3 Chautha,22
296 - Chautha,Zilla Parishad Marathi Primary School Room No. 2 Chautha,22
297 - Umala,Zilla Parishad Marathi Primary School Umala,22
298 - Tadulavadi,Zilla Parishad Marathi Primary School Room No.1 Tandulwadi,22
299 - Tandulavadi,Zilla Parishad Marathi Primary School Room No. 2 Tandulwadi,22
300 - Yelgaon,Zilla Parishad Marathi Primary School Room No. 1 Yelgaon,22
301 - Yelgaon,Zilla Parishad Marathi Primary School Room No. 2 Yelgaon,22
302 - Yelgaon,Zilla Parishad Marathi Primary School Room No. 3 Yelgaon,22
303 - Yelgaon,Zilla Parishad Marathi Primary School Room No. 4 Yelgaon,22
304 - Malavihir,Zilla Parishad Primary School Room No 1 Malvihir,22
305 - Malavihir,Zilla Parishad Primary School Room No 2 Malvihir,22
306 - Varvand,Zilla Parishad Primary School Room No. 1 Varvand,22
307 - Varvand,Zilla Parishad Primary School Room No 2 East Side Varvand,22
308 - Varvand,Zilla Parishad School Room No. 3 West Side Varvand,22
309 - Dongarkhandala,Zilla Parishad Marathi Primary School Near Bus stand Room no 1 Dongarkhandala,22
310 - Dongarakhandala,Zilla Parishad Marathi Primary School Near Bus stand Room no 2 Dongarkhandala,22
311 - Dongarakhandala,Zilla Parishad Marathi Primary School Near Bus stand Room no 3 Dongarkhandala,22
312 - Dongarakhandala,Zilla Parishad Marathi Primary School Near Bus stand Room no 4 Dongarkhandala,22
