PS No & Name,Address,Constituency Number
263 - khaparde Bagicha Parisar Amravati,Adarsha Primary school Room No.2 Khaparde Bagicha Amravati,38
"264 - Bichhu Tekadi Area , Amt",Mun.corpo. Primary Boys School No. 13 Bhatkuli Tahsil Room No.2,38
"265 - Bichhu Tekadi Area , Amt",Mun.corpo. Primary Boys School No. 13 Bhatkuli Tahsil Room No.1,38
"266 - Bichhu Tekadi Area , Amt",Mun.corpo. Primary Boys School No. 13 Bhatkuli Tahsil Room No.4,38
"267 - Bichhu Tekadi Area , Amt",Mun.corpo. Primary Boys School No. 13 Bhatkuli Tahsil javal Room No.3,38
"268 - Bichhu Tekadi Area , Amt",Mun.corpo.Primary Boys School No. 13 Bhatkuli Tahsil javal Room No.6,38
"269 - Bichhu Tekadi Area , Amt",Mun.corpo.Primary Boys School No. 13 Bhatkuli Tahsil javal Room No.7,38
"270 - Bichhu Tekadi Area , Amt",Mun.corpo. Primary Boys School No. 13 Bhatkuli Tahsil javal Room No.5,38
"271 - Joglekar Plot , Amravati",ZP Boys High School Science Score Amravati Room No.26,38
272 - Rukhmini Nagar Amravati,ZP Boys High School Science Score Amravati Room No.28,38
273 - Rukhmini Nagar Amravati,ZP Boys High School Science Score Amravati Room No.30,38
274 - Adarsh Neharu Nagar Amravati,ZP Boys High School Science Score Amravati Room No.29,38
