PS No & Name,Address,Constituency Number
180 - Kuchambe,Z. P. Purn. Prathamik. Shala Kuchambe No. 1,266
181 - Rajivali,Z. P. Purn. Prathamik Shala No. 1 Rajivali,266
182 - Ratambi,Z. P. Prathamik Shala Ratambi,266
183 - Pachambe,Z. P. Ratnagiri Purn. Prathamik. Shala Pachambe No. 1,266
184 - Shenavade,Nirmal Gru. Gra. Panchayat Karyalay Shenavade Rangav,266
185 - Rangav,Jilha Parishad Adrash Shala Rangav,266
186 - Chikhali,Z. P. Purn. Prathamik. Marathi Shala Chikhali No. 1,266
187 - Chikhali,Z.P. Purn marathi school buddha wadi chikhli,266
188 - Vikasanagar,Z. P. Prathamik. Shala Kadavai No.4 Dakshinekadil Kholi No.2,266
189 - Kadavai,Z. P. Prathamik. Shala Kadavai No. 1 Juni Imarat,266
190 - Kadavai,Z. P. Adarsh Kendra Shala Kadavai Urdu,266
191 - Kadavai,Purn. Prathamik. Shala Kadavai No. 1,266
192 - Kadavai,Z. P. Prathamik. Shala Kinjalakaravadi V Dhulapavadi,266
193 - Shinde Amberi,Z. P. Shala Shinde Amberi,266
194 - Ambav Ponkshe,Z. P. Purn. Prathamik. Marathi Shala Ambav Ponkshe Devarahatitil Jage Madhye,266
195 - Ambav Ponkshe,Z.P purn prathamik shala no-1 room no-2 Ambav ponkshe,266
196 - Burambad,Z. P. Prathamik . Shala Burambad No. 1 Kholi No.2,266
197 - Burambad,Parshuram Bal Vidyalay Burambad No. 2 Shala No. 2,266
198 - Kase,Z. P. Prathamik. Marathi Shala Kase Kr. 2,266
199 - Naraduve,Z. P. Marathi Shala Naraduve No. 1,266
200 - Pedhambe,Z. P. Marathi Shala Pedhambe No. 2,266
201 - Karajuve,Z. P. Adarsh Shala Karajuve No. 2,266
202 - Karajuve,Z. P. Adarsh Shala Karajuve No. 4,266
203 - Karajuve,Z. P. Adarsh Shala Karajuve No. 3,266
204 - Dhamapur T. Sangameshwar,Z. P. Pra. Kendra Shala Dhamapur Tarfe Sangameshwar No. 1,266
205 - Dhamapur T. Sangameshwar,Z.P. Marathi School Dhamapur tarfe Sangameshwr Shala Number .6,266
206 - Dhamapur T. Sangameshwar,Z. P. Adarsh Shala No. 3,266
207 - Dhamapur T. Sangameshwar,Z.P.Adarsh Shala Dhamapur No.8 Dakshinekadil Kholi No.2,266
208 - Dhamapur T. Sangameshwar,Z. P. Adarsh Shala Dhamapur No. 4,266
209 - Mavlange,Z. P. Adarsh Shala Mavlange,266
210 - Makhjan,Z. P. Marathi Adarsh Shala Makhajan,266
211 - Makhjan,Z. P. Marathi Adarsh Shala Makhajan,266
212 - Sarand,Makhajan Inglish School,266
213 - Harekarvadi,Z. P. Shala Harekaravadi Kholi No.1,266
214 - Tural,Z. P. Purn Prathamik. Shala Tural No. 1,266
215 - Tural,Z. P. Kendriy Shala Tural No. 2,266
216 - Rajvadi,Z. P. Purn. Prathamik. Marathi Shala Rajvadi Bramhanavadi,266
217 - Shembavane,Z. P. Pu.Primary Adarsh School Shembavane Mhadevadi North Side Room No.2,266
218 - Masarang,Z. P. Shivaji Vidhya Mandir Masarang,266
219 - Tambedi,Z. P. Purn. Prathamik. Shala No. 1 Tambedi,266
220 - Nivali,Z. P. Purn. Prathamik. Shala Nivali,266
221 - Shrungarapur,Z. P. Ratna. Purn. Shala Shrungarapur,266
222 - Nayari,Z. P. Purn. Prathamik. Marathi Shala Nayari Mohalla,266
223 - Karabhatale,Z. P. Marathi Shala Karabhatale,266
224 - Anaderi,Ratnagiri Z. P. Anaderi Shala,266
225 - Antravali,Z. P. Purn. Prathamik. Shala Marathi Antravali,266
226 - Fanasavane,Gramapanchayat Karyalay Fanasavane,266
227 - Fanasavane,Z. P. Purn. Prathamik. Shala Fanasavane No. 1 Guravavadi Pahili Kholi,266
228 - Dhamani,Z. P. Purn. Prathamik. Adarsh Kendriy Shala Dhamani No. 1 New Building,266
229 - Dhamani,Z. P. Marathi Shala Dhamani Badadavadi,266
230 - Golavali,Z. P. Marathi Shala Jambhulwadi,266
231 - Golavali,Z. P. Marathishala Kinjalevadi,266
232 - Golavali,Z. P. Shala Raulavadi,266
233 - Kumbharakhani Khurd,Z. P. Prathamik. Shala Kumbharakhani Khurd Gaulavadi Kr. 2,266
234 - Ambed Khurd,Z. P. Shala Ambed Khurd No. 1 Purvekadil Trisari Kholi,266
235 - Maladevadi,Z. P. Purn. Prathamik. Shala Kalambaste Maladevadi Kr. 1,266
236 - Umare,Z. P. Prathamik. Shala Baitavadi Pashchimekadil Pahili Kholi,266
237 - Tivare Ghe. Prachitagad,Z. P. Marathi Shala Tivare Ghera Prachitagad,266
238 - Devole Ghe. Prachitagad,Z. P. Marathi Shala Devole Ghe. Prachitagad,266
239 - Kulye,Z. P. Shala Kulye Dekshinekadil Pahili Kholi,266
240 - Vashi T. Sangameshwar,Z. P. Purn. Prathamik. Kendra Shala Vashi T. Sangameshwar Juni Imarat,266
241 - Bhim Nagar,Z. P. Marathi Shala Kalambaste Baudhdavadi No. 3,266
242 - Bhim Nagar,Z.P.Marathi School Kalbaste Bauddhawadi Number .2,266
243 - Kalambaste,Z. P. Marathi Shala No. 1 Kalambaste,266
244 - Kasaba Sangameshwar,Z. P. Ratna. Raja Chhatrapati Sambhaji Vidyalay Sangameshwar No. 1 Kasaba Purvekadil Kholi No.1,266
245 - Kasaba Sangameshwar,Z. P. Ratna. Raja Chhatrapati Sambhaji Vidyalay Sangameshwar No. 1 Kasaba Pashchimekadil Kholi No.2,266
246 - Kasaba Sangameshwar,New Inglish School Kasaba,266
247 - Kond Ambed,"Z.P.Purn Prathamik Shala,Kond Ambed",266
248 - Kasaba Sangmeshwar,Ratna.Z.P.Urdu Shala Kasaba Sangmeshwar,266
249 - Kasaba Sangmeshwar,Ratna.Z.P.Urdu Shala Kasaba Sangmeshwar,266
250 - Kond Asurde,Adarsh Z. P. Shala Kond Asurde No. 1 Purvekadil Kholi,266
251 - Jambhulavadi,Z. P. Shala Jambhulavadi,266
252 - Asurde,Z. P. Marathi Shala Asurde No. 2,266
253 - Sakhalakond,Z. P. Marathi Shala Sakhalakond,266
254 - Ramapeth,Z. P. Prathamik. Kendra Shala Sangameshwar No. 2 Ramapeth Juni Imarat,266
255 - Terye,Ratnagiri Z. P. Shikshan Khate Terrye No. 1,266
256 - Terye,Z. P. Prathamik . Shala Terrye No. 2,266
257 - Muchari,Z. P. Marathi Shala Muchari Varangalavadi Kond,266
258 - Muchari,Z. P. Marathi Shala Nutan Juni Imarat,266
259 - Muchari,Z. P. Marathi Shala Muchari Ghotalavadi,266
