PS No & Name,Address,Constituency Number
"162 - Rajan Pada , Malad West,Mumbai.400064",Smt.K.G. Mittal Colege lof Arts &Commerce HALL PARTITION ROOM NO.5,162
"163 - Rajan Pada , Malad West,Mumbai.400064",Smt.K.G. Mittal Colege lof Arts &Commerce HALL PARTITION NO.6,162
"164 - Rajan Pada , Malad West,Mumbai.400064",Smt.K.G. Mittal Colege lof Arts &Commerce Room no 7,162
165 - Nemani Plot” S.V Road.Malad West 400064,Malad Muncipal Secondary School MANDAP NO 8,162
166 - Nemani Plot” S.V Road.Malad West 400064,Malad Muncipal Secondary School MANDAP NO 9,162
167 - Nemani Plot” S.V Road.Malad West 400064,Malad Muncipal Secondary School MANDAP NO 10,162
168 - Nemani Plot” S.V Road.Malad West 400064,Malad Muncipal Secondary School MANDAP NO 11,162
"169 - Chinchavli Bunder School No.1,Malad West,Mumbai.400064","Chinchawali Shatabdi Sohala,Municpal Marathi School ROOM NO 1",162
"170 - Chinchavli Bunder School No.1,Malad West,Mumbai.400064","Chinchawali Shatabdi Sohala,Municpal Marathi School ROOM NO 2",162
"171 - Chinchavli Bunder School No.1,Malad West,Mumbai.400064","Chinchawali Shatabdi Sohala,Municpal Marathi School ROOM NO 3",162
"172 - Chinchavli Bunder School No.1,Malad West,Mumbai.400064","Chinchawali Shatabdi Sohala,Municpal Marathi School ROOM NO 4",162
"173 - Chinchavli Bunder School No.1,Malad West,Mumbai.400064","Chinchawali Shatabdi Sohala,Municpal Marathi School HALL PARTITION NO 5",162
"174 - Chinchavli Bunder School No.1,Malad West,Mumbai.400064","Chinchawali Shatabdi Sohala,Municpal Marathi School HALL PARTITION NO 6",162
"175 - Chinchavli Bunder School No.1,Malad West,Mumbai.400064","Chinchawali Shatabdi Sohala,Municpal Marathi School HALL PARTITION NO 7",162
"176 - Chinchavli Bunder School No.1,Malad West,Mumbai.400064","Chinchawali Shatabdi Sohala,Municpal Marathi School HALL PARTITION NO 8",162
"177 - Chinchavli Bunder School No.1,Malad West,Mumbai.400064","Chinchawali Shatabdi Sohala,Municpal Marathi School HALL PARTITION NO 9",162
"178 - Chinchavli Bunder School No.1,Malad West,Mumbai.400064","Chinchawali Shatabdi Sohala,Municpal Marathi School HALL PARTITION NO 10",162
"179 - Chinchavli Bunder School No.1,Malad West,Mumbai.400064","Chinchawali Shatabdi Sohala,Municpal Marathi School HALL PARTITION NO 11",162
"180 - Chinchavli Bunder School No.1,Malad West,Mumbai.400064","Chinchawali Shatabdi Sohala,Municpal Marathi School HALL PARTITION NO 12",162
"181 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.1",162
"182 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.2",162
"183 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.3",162
"184 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.4",162
"185 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.5",162
"186 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.6",162
"187 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.7",162
"188 - M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.8","New Collector Compound Plot No.15, Gate No. 7, Ganesh Mandir, Shahid Abdul Hameed Road, Malwani, Malad (W) ,",162
"189 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.9",162
"190 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.10",162
"191 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.11",162
"192 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.12",162
"193 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.13",162
"194 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.14",162
"195 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.15",162
"196 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School ROOM NO.16",162
"197 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School HALL PARTITION NO.17",162
"198 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School HALL PARTITION NO.18",162
"199 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School HALL PARTITION NO.19",162
"200 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School HALL PARTITION NO.20",162
"201 - M.H.B.Colony,Malvani Muncipal Marathi & Urdu School HALL PARTITION NO.21","New Collector Compound, Plot No.65,Gate No.7, Shahid Abdul Hameed Road, Malwani, Malad (W) ,",162
"202 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School MANDAP NO.22",162
"203 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School MANDAP NO.23",162
"204 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School MANDAP NO.24",162
"205 - M.H.B.Colony,Malvani Muncipal Marathi & Urdu School MANDAP NO.25","Azami Nagar, Gate No. 7, Shahid Abdul Hameed Road, Malvani, Malad (W) ,",162
"206 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School MANDAP NO.26",162
"207 - Campus Gate No.7, Malwani,Malad West,Mumbai.400095","M.H.B.Colony,Malvani Muncipal Marathi & Urdu School MANDAP NO.27",162
"208 - Gate,Dadasaheb Gaikwad Nagar,Gate No.8.Malwani,Malad West.400095","Grain Shop, Partition,Malwani Best Bus Depot ROOM NO.1",162
"209 - Gate,Dadasaheb Gaikwad Nagar,Gate No.8.Malwani,Malad West.400095","Grain Shop, Partition,Malwani Best Bus Depot ROOM NO.2",162
"210 - Gate,Dadasaheb Gaikwad Nagar,Gate No.8.Malwani,Malad West.400095","Grain Shop, Partition,Malwani Best Bus Depot ROOM NO.3",162
"211 - Gate,Dadasaheb Gaikwad Nagar,Gate No.8.Malwani,Malad West.400095","Grain Shop, Partition,Malwani Best Bus Depot ROOM NO.4",162
"212 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.1",162
"213 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.2",162
"214 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.3",162
"215 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.4",162
"216 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.5",162
"217 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.6",162
"218 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.7",162
"219 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.8",162
"220 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.9",162
"221 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.10",162
"222 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.11",162
"223 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.12",162
"224 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.13",162
"225 - Gate No.8,Malwani,Malad Wes,Mumbai.400095","M.H.B School Campus,Gaikwad Nagar ROOM NO.14",162
